experiment_id,observation_id,attempt_id,phase,parent_observation_id,is_replacement,requested_output_tokens,api_max_output_tokens,actual_output_tokens,reasoning_tokens,actual_input_tokens,cached_input_tokens,total_tokens,randomized_launch_position,local_create_started_at,local_create_finished_at,local_create_duration_ms,batch_id,input_file_id,output_file_id,error_file_id,created_at,in_progress_at,finalizing_at,completed_at,failed_at,expired_at,cancelled_at,expires_at,created_at_iso,in_progress_at_iso,completed_at_iso,status,creation_state,turnaround_seconds,queue_seconds,active_seconds,finalizing_seconds,server_created_at_offset_seconds,local_terminal_seen_at,response_status,finish_or_incomplete_reason,early_stop,http_status,openai_request_id,error_type,error_code,error_message,create_error_type,create_error_message,output_text_chars,output_word_count,parse_error,estimated_cost_usd,valid_observation
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00016-k0256,1,prod,,False,16,16,,,,,,1711.0,2026-09-10T10:23:09.407351+00:00,2026-09-10T10:23:09.701216+00:00,293.865,batch_6aa2850db9ec81908c8f37bdf44165d1,file-YLhrenST2sPgqk9wxVBmNx,,,1789035789,1789035851,,,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:24:11+00:00,,in_progress,created,,62.0,,,9.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t10000-k0316,1,prod,,False,10000,10000,933.0,45.0,45.0,0.0,978.0,1712.0,2026-09-10T10:23:09.412406+00:00,2026-09-10T10:23:09.711943+00:00,299.537,batch_6aa2850db9cc8190aab599d3ece6aa13,file-8EjySxx6hhhcV1nVJuHAbT,file-QQgeWR4ZZvFSap6TfVHmKv,,1789035789,1789035850,1789036074.0,1789036075.0,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:24:10+00:00,2026-09-10T10:27:55+00:00,completed,created,286.0,61.0,225.0,1.0,9.91261100769043,2026-09-10T10:27:57.075234+00:00,completed,completed,True,200,bc4dc176-220c-442c-a08a-5cd64f2c99bb,,,,,,5109.0,624.0,,0.0005643,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t03000-k0386,1,prod,,False,3000,3000,3000.0,41.0,45.0,0.0,3045.0,1713.0,2026-09-10T10:23:09.419483+00:00,2026-09-10T10:23:09.717619+00:00,298.136,batch_6aa2850dbbf48190b877bf9d3931153f,file-GBThWoKtoCWSdsqY4xy39C,file-YcHG6gM7xr7sWxWgz2RfEJ,,1789035789,1789035791,1789035945.0,1789035946.0,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:23:11+00:00,2026-09-10T10:25:46+00:00,completed,created,157.0,2.0,155.0,1.0,9.91261100769043,2026-09-10T10:25:54.091891+00:00,incomplete,max_output_tokens,False,200,aa157222-dc12-4c29-9e2f-8b826ec04e3b,,,,,,16311.0,1966.0,,0.0018045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t03000-k0166,1,prod,,False,3000,3000,3000.0,30.0,45.0,0.0,3045.0,1714.0,2026-09-10T10:23:09.423275+00:00,2026-09-10T10:23:09.720985+00:00,297.71,batch_6aa2850dbd0081909b13906c1b0f9c38,file-GBThWoKtoCWSdsqY4xy39C,file-7ZvSecrzkRdYXFbcBhjAiA,,1789035789,1789035850,1789035963.0,1789035964.0,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:24:10+00:00,2026-09-10T10:26:04+00:00,completed,created,175.0,61.0,114.0,1.0,9.91261100769043,2026-09-10T10:26:11.518366+00:00,incomplete,max_output_tokens,False,200,f0ddc79d-573b-4ab6-b78f-49f7da87d2f3,,,,,,19035.0,2535.0,,0.0018045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00100-k0318,1,prod,,False,100,100,100.0,29.0,45.0,0.0,145.0,1715.0,2026-09-10T10:23:09.429715+00:00,2026-09-10T10:23:09.714885+00:00,285.17,batch_6aa2850dbe748190ad78ad79b321752f,file-3hp7s6u7LZ2vUqQDQgaUhk,file-Q9roiqRaDhwG7pKiLrDiNR,,1789035789,1789035791,1789035944.0,1789035945.0,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:23:11+00:00,2026-09-10T10:25:45+00:00,completed,created,156.0,2.0,154.0,1.0,9.91261100769043,2026-09-10T10:25:54.091891+00:00,incomplete,max_output_tokens,False,200,6d7a6fb5-9fef-408f-a17b-1f9df8ce8a9c,,,,,,426.0,58.0,,6.45e-05,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t01000-k0308,1,prod,,False,1000,1000,1000.0,29.0,45.0,0.0,1045.0,1716.0,2026-09-10T10:23:09.433596+00:00,2026-09-10T10:23:09.708964+00:00,275.368,batch_6aa2850dc248819094a8d007613db3b3,file-URyujANMbdu1xdjE7zk3Zv,file-G2NZ84WL6TxPLvu4TT6NGF,,1789035789,1789035850,1789035896.0,1789035896.0,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:24:10+00:00,2026-09-10T10:24:56+00:00,completed,created,107.0,61.0,46.0,0.0,9.91261100769043,2026-09-10T10:25:21.497703+00:00,incomplete,max_output_tokens,False,200,98823578-cf2f-4b34-8c7a-fafe8dd4f339,,,,,,6104.0,813.0,,0.0006045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t03000-k0194,1,prod,,False,3000,3000,,,,,,1717.0,2026-09-10T10:23:09.438473+00:00,2026-09-10T10:23:09.734530+00:00,296.057,batch_6aa2850dcc1c8190af8b702d9f820cb3,file-GBThWoKtoCWSdsqY4xy39C,,,1789035789,1789035851,,,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:24:11+00:00,,in_progress,created,,62.0,,,9.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t01000-k0037,1,prod,,False,1000,1000,1000.0,46.0,45.0,0.0,1045.0,1718.0,2026-09-10T10:23:09.442155+00:00,2026-09-10T10:23:09.726597+00:00,284.442,batch_6aa2850dc07081909bbfdf4e57e3f0fb,file-URyujANMbdu1xdjE7zk3Zv,file-Fm4LjUbiabP7FfYuHNH3tc,,1789035789,1789035791,1789035917.0,1789035918.0,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:23:11+00:00,2026-09-10T10:25:18+00:00,completed,created,129.0,2.0,127.0,1.0,9.91261100769043,2026-09-10T10:25:21.497703+00:00,incomplete,max_output_tokens,False,200,5762c473-359b-4ff0-9423-6bc64fd38e57,,,,,,5958.0,726.0,,0.0006045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t10000-k0208,1,prod,,False,10000,10000,10000.0,72.0,45.0,0.0,10045.0,1719.0,2026-09-10T10:23:09.447690+00:00,2026-09-10T10:23:09.747144+00:00,299.454,batch_6aa2850dcb548190a7c64ca7603df432,file-8EjySxx6hhhcV1nVJuHAbT,file-8EsBB3QMbm2f1tAT6TBmPQ,,1789035789,1789035851,1789036075.0,1789036076.0,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:24:11+00:00,2026-09-10T10:27:56+00:00,completed,created,287.0,62.0,225.0,1.0,9.91261100769043,2026-09-10T10:27:57.075234+00:00,incomplete,max_output_tokens,False,200,83a3c718-640b-4a1a-b1a6-1a1cc3543fa9,,,,,,61158.0,8279.0,,0.0060045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t10000-k0259,1,prod,,False,10000,10000,10000.0,31.0,45.0,0.0,10045.0,1720.0,2026-09-10T10:23:09.451457+00:00,2026-09-10T10:23:09.729281+00:00,277.824,batch_6aa2850dc4148190879a003325d5299f,file-8EjySxx6hhhcV1nVJuHAbT,file-PPwbBfPmfK5Q2NzPi9BDWD,,1789035789,1789035791,1789036179.0,1789036180.0,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:23:11+00:00,2026-09-10T10:29:40+00:00,completed,created,391.0,2.0,389.0,1.0,9.91261100769043,2026-09-10T10:29:42.521012+00:00,incomplete,max_output_tokens,False,200,fcdfed75-49af-469d-9be9-1933228ebea0,,,,,,64989.0,8698.0,,0.0060045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t10000-k0183,1,prod,,False,10000,10000,,,,,,1721.0,2026-09-10T10:23:09.455117+00:00,2026-09-10T10:23:09.792832+00:00,337.715,batch_6aa2850de454819099f5f5dd58e8b471,file-8EjySxx6hhhcV1nVJuHAbT,,,1789035789,1789035851,,,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:24:11+00:00,,in_progress,created,,62.0,,,9.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t01000-k0136,1,prod,,False,1000,1000,1000.0,35.0,45.0,0.0,1045.0,1722.0,2026-09-10T10:23:09.467238+00:00,2026-09-10T10:23:09.922121+00:00,454.883,batch_6aa2850dfdd88190b05bbe194521d38f,file-URyujANMbdu1xdjE7zk3Zv,file-PDTXz7M8BqKtEwFEeDiQnM,,1789035789,1789035791,1789035913.0,1789035914.0,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:23:11+00:00,2026-09-10T10:25:14+00:00,completed,created,125.0,2.0,123.0,1.0,9.91261100769043,2026-09-10T10:25:21.497703+00:00,incomplete,max_output_tokens,False,200,203d6c4b-fbff-44b2-be71-54a61bc6a11d,,,,,,6065.0,866.0,,0.0006045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00016-k0299,1,prod,,False,16,16,,,,,,1723.0,2026-09-10T10:23:09.488742+00:00,2026-09-10T10:23:09.742010+00:00,253.268,batch_6aa2850dcffc8190a4070030a5ad8e29,file-YLhrenST2sPgqk9wxVBmNx,,,1789035789,1789035851,,,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:24:11+00:00,,in_progress,created,,62.0,,,9.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t03000-k0132,1,prod,,False,3000,3000,,,,,,1724.0,2026-09-10T10:23:09.500064+00:00,2026-09-10T10:23:09.752570+00:00,252.506,batch_6aa2850dd7c481908e386bffb5f8ff29,file-GBThWoKtoCWSdsqY4xy39C,,,1789035789,1789035851,,,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:24:11+00:00,,in_progress,created,,62.0,,,9.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00016-k0303,1,prod,,False,16,16,16.0,16.0,45.0,0.0,61.0,1725.0,2026-09-10T10:23:09.535383+00:00,2026-09-10T10:23:09.830922+00:00,295.539,batch_6aa2850de4808190a3f1adbeb830cd5d,file-YLhrenST2sPgqk9wxVBmNx,file-Ths6s3ZrayDbcRXWSXnGHo,,1789035789,1789035791,1789035866.0,1789035867.0,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:23:11+00:00,2026-09-10T10:24:27+00:00,completed,created,78.0,2.0,76.0,1.0,9.91261100769043,2026-09-10T10:25:21.497703+00:00,incomplete,max_output_tokens,False,200,0814a3c1-2ad6-4df9-a9fd-96084995659f,,,,,,0.0,0.0,,1.41e-05,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t01000-k0315,1,prod,,False,1000,1000,1000.0,33.0,45.0,0.0,1045.0,1726.0,2026-09-10T10:23:09.540946+00:00,2026-09-10T10:23:09.865042+00:00,324.096,batch_6aa2850de22c8190b6b7a8875180de7f,file-URyujANMbdu1xdjE7zk3Zv,file-EvoJyMPmEjpwDD9ZzQKteV,,1789035789,1789035791,1789035975.0,1789035976.0,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:23:11+00:00,2026-09-10T10:26:16+00:00,completed,created,187.0,2.0,185.0,1.0,9.91261100769043,2026-09-10T10:26:25.987241+00:00,incomplete,max_output_tokens,False,200,efc38e28-21ba-4c04-a171-4c9f1e78ab25,,,,,,5300.0,660.0,,0.0006045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t03000-k0299,1,prod,,False,3000,3000,3000.0,25.0,45.0,0.0,3045.0,1727.0,2026-09-10T10:23:09.547346+00:00,2026-09-10T10:23:09.800211+00:00,252.865,batch_6aa2850de1148190a12d8a777730cedd,file-GBThWoKtoCWSdsqY4xy39C,file-5KNW6VxzFhFBBfA2GCDZii,,1789035789,1789035791,1789036179.0,1789036180.0,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:23:11+00:00,2026-09-10T10:29:40+00:00,completed,created,391.0,2.0,389.0,1.0,9.91261100769043,2026-09-10T10:29:42.521012+00:00,incomplete,max_output_tokens,False,200,583bbd17-b15e-9aa5-9674-a4481201f890,,,,,,18380.0,2536.0,,0.0018045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t03000-k0333,1,prod,,False,3000,3000,,,,,,1728.0,2026-09-10T10:23:09.551232+00:00,2026-09-10T10:23:09.804545+00:00,253.313,batch_6aa2850de3b88190921d1103acb1e91f,file-GBThWoKtoCWSdsqY4xy39C,,,1789035789,1789035851,,,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:24:11+00:00,,in_progress,created,,62.0,,,9.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t03000-k0326,1,prod,,False,3000,3000,,,,,,1729.0,2026-09-10T10:23:09.555077+00:00,2026-09-10T10:23:09.785265+00:00,230.188,batch_6aa2850de1e081908cfa44936909b799,file-GBThWoKtoCWSdsqY4xy39C,,,1789035789,1789035851,,,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:24:11+00:00,,in_progress,created,,62.0,,,9.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t10000-k0301,1,prod,,False,10000,10000,,,,,,1730.0,2026-09-10T10:23:09.559269+00:00,2026-09-10T10:23:09.808665+00:00,249.396,batch_6aa2850deb1481909d11c420135c3b3c,file-8EjySxx6hhhcV1nVJuHAbT,,,1789035789,1789035851,,,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:24:11+00:00,,in_progress,created,,62.0,,,9.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t10000-k0193,1,prod,,False,10000,10000,10000.0,41.0,45.0,0.0,10045.0,1731.0,2026-09-10T10:23:09.562901+00:00,2026-09-10T10:23:09.835695+00:00,272.794,batch_6aa2850de9b48190960fd5f55fa966c0,file-8EjySxx6hhhcV1nVJuHAbT,file-Eti1gUfR6eEnG3DTWiegmv,,1789035789,1789035791,1789035944.0,1789035945.0,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:23:11+00:00,2026-09-10T10:25:45+00:00,completed,created,156.0,2.0,154.0,1.0,9.91261100769043,2026-09-10T10:25:54.091891+00:00,incomplete,max_output_tokens,False,200,d0eb7f46-b67f-4e91-adec-ce9309fbb831,,,,,,56289.0,7030.0,,0.0060045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t10000-k0030,1,prod,,False,10000,10000,10000.0,42.0,45.0,0.0,10045.0,1732.0,2026-09-10T10:23:09.566176+00:00,2026-09-10T10:23:09.826678+00:00,260.502,batch_6aa2850de8bc81909cf9c0450b001b90,file-8EjySxx6hhhcV1nVJuHAbT,file-XDLGH2LbHFoToPkcBTtp64,,1789035789,1789035791,1789035985.0,1789035986.0,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:23:11+00:00,2026-09-10T10:26:26+00:00,completed,created,197.0,2.0,195.0,1.0,9.91261100769043,2026-09-10T10:26:25.987241+00:00,incomplete,max_output_tokens,False,200,cd5a5728-a354-441d-9afd-e3deb737c059,,,,,,60939.0,7881.0,,0.0060045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t10000-k0099,1,prod,,False,10000,10000,,,,,,1733.0,2026-09-10T10:23:09.569835+00:00,2026-09-10T10:23:09.812572+00:00,242.737,batch_6aa2850debc08190a2293dba2a81bba7,file-8EjySxx6hhhcV1nVJuHAbT,,,1789035789,1789035851,,,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:24:11+00:00,,in_progress,created,,62.0,,,9.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00016-k0156,1,prod,,False,16,16,16.0,16.0,45.0,0.0,61.0,1734.0,2026-09-10T10:23:09.574824+00:00,2026-09-10T10:23:09.889649+00:00,314.825,batch_6aa2850df4d88190acb0c641346e98f4,file-YLhrenST2sPgqk9wxVBmNx,file-F6J85Sn1Vn8ABZPAQdAY69,,1789035789,1789035791,1789035911.0,1789035912.0,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:23:11+00:00,2026-09-10T10:25:12+00:00,completed,created,123.0,2.0,121.0,1.0,9.91261100769043,2026-09-10T10:25:21.497703+00:00,incomplete,max_output_tokens,False,200,e4447c9e-3320-4e80-a309-324a76461c4e,,,,,,0.0,0.0,,1.41e-05,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t01000-k0215,1,prod,,False,1000,1000,,,,,,1735.0,2026-09-10T10:23:09.578217+00:00,2026-09-10T10:23:09.844021+00:00,265.804,batch_6aa2850df56881908b724c4db60d5a19,file-URyujANMbdu1xdjE7zk3Zv,,,1789035789,1789035851,,,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:24:11+00:00,,in_progress,created,,62.0,,,9.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t10000-k0068,1,prod,,False,10000,10000,,,,,,1736.0,2026-09-10T10:23:09.581601+00:00,2026-09-10T10:23:09.859701+00:00,278.1,batch_6aa2850df24c81908ecaddbc0c3b1ac1,file-8EjySxx6hhhcV1nVJuHAbT,,,1789035789,1789035851,,,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:24:11+00:00,,in_progress,created,,62.0,,,9.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00016-k0109,1,prod,,False,16,16,16.0,16.0,45.0,0.0,61.0,1737.0,2026-09-10T10:23:09.584730+00:00,2026-09-10T10:23:09.869763+00:00,285.033,batch_6aa2850df2a08190add18822d17b72fa,file-YLhrenST2sPgqk9wxVBmNx,file-FK96rsSvQbh5sUJ79PKRPe,,1789035789,1789035791,1789036180.0,1789036181.0,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:23:11+00:00,2026-09-10T10:29:41+00:00,completed,created,392.0,2.0,390.0,1.0,9.91261100769043,2026-09-10T10:29:42.521012+00:00,incomplete,max_output_tokens,False,200,4619948d-d72f-4440-b30a-8d631f9086c6,,,,,,0.0,0.0,,1.41e-05,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00100-k0287,1,prod,,False,100,100,,,,,,1738.0,2026-09-10T10:23:09.587943+00:00,2026-09-10T10:23:09.839900+00:00,251.957,batch_6aa2850df3388190833b362c4da1f32f,file-3hp7s6u7LZ2vUqQDQgaUhk,,,1789035789,1789035850,,,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:24:10+00:00,,in_progress,created,,61.0,,,9.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00100-k0165,1,prod,,False,100,100,100.0,42.0,45.0,0.0,145.0,1739.0,2026-09-10T10:23:09.591127+00:00,2026-09-10T10:23:09.855298+00:00,264.171,batch_6aa2850df44881909f15fa0bf269be56,file-3hp7s6u7LZ2vUqQDQgaUhk,file-5Qd8b6UVX8BZdNfL6ENkXC,,1789035789,1789035851,1789035992.0,1789035993.0,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:24:11+00:00,2026-09-10T10:26:33+00:00,completed,created,204.0,62.0,142.0,1.0,9.91261100769043,2026-09-10T10:26:40.399702+00:00,incomplete,max_output_tokens,False,200,699b68cc-c2aa-475d-9f64-63ebf3c126ab,,,,,,295.0,41.0,,6.45e-05,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00100-k0310,1,prod,,False,100,100,100.0,26.0,45.0,0.0,145.0,1740.0,2026-09-10T10:23:09.594799+00:00,2026-09-10T10:23:09.877472+00:00,282.673,batch_6aa2850df24c8190a541903af3fc683c,file-3hp7s6u7LZ2vUqQDQgaUhk,file-K2jrdzun6RVqFqPmpJZMUk,,1789035789,1789035791,1789036180.0,1789036181.0,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:23:11+00:00,2026-09-10T10:29:41+00:00,completed,created,392.0,2.0,390.0,1.0,9.91261100769043,2026-09-10T10:29:42.521012+00:00,incomplete,max_output_tokens,False,200,d8fff752-7226-4af4-bb7c-ecf7b9c0f258,,,,,,437.0,61.0,,6.45e-05,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00016-k0281,1,prod,,False,16,16,16.0,16.0,45.0,0.0,61.0,1741.0,2026-09-10T10:23:09.600845+00:00,2026-09-10T10:23:09.897685+00:00,296.84,batch_6aa2850dfee481908cbf90de444d710e,file-YLhrenST2sPgqk9wxVBmNx,file-35VuSUJnKVXehhLzNipGg6,,1789035789,1789035851,1789035908.0,1789035909.0,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:24:11+00:00,2026-09-10T10:25:09+00:00,completed,created,120.0,62.0,58.0,1.0,9.91261100769043,2026-09-10T10:25:21.497703+00:00,incomplete,max_output_tokens,False,200,21f5c4c7-bba8-4950-a727-30b4069140c6,,,,,,0.0,0.0,,1.41e-05,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t10000-k0269,1,prod,,False,10000,10000,,,,,,1742.0,2026-09-10T10:23:09.619579+00:00,2026-09-10T10:23:09.873434+00:00,253.855,batch_6aa2850dfc588190b7bd748500986a20,file-8EjySxx6hhhcV1nVJuHAbT,,,1789035789,1789035851,,,,,,1789122189,2026-09-10T10:23:09+00:00,2026-09-10T10:24:11+00:00,,in_progress,created,,62.0,,,9.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t01000-k0232,1,prod,,False,1000,1000,,,,,,1743.0,2026-09-10T10:23:09.625122+00:00,2026-09-10T10:23:10.073396+00:00,448.274,batch_6aa2850e2b80819080c2b219bce4008d,file-URyujANMbdu1xdjE7zk3Zv,,,1789035790,1789035851,,,,,,1789122190,2026-09-10T10:23:10+00:00,2026-09-10T10:24:11+00:00,,in_progress,created,,61.0,,,10.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t03000-k0128,1,prod,,False,3000,3000,3000.0,81.0,45.0,0.0,3045.0,1744.0,2026-09-10T10:23:09.629015+00:00,2026-09-10T10:23:09.894128+00:00,265.113,batch_6aa2850e006c8190846ec64702d55a7f,file-GBThWoKtoCWSdsqY4xy39C,file-Br1Rs8zcUzThvpb87E6iat,,1789035790,1789035851,1789035967.0,1789035968.0,,,,1789122190,2026-09-10T10:23:10+00:00,2026-09-10T10:24:11+00:00,2026-09-10T10:26:08+00:00,completed,created,178.0,61.0,117.0,1.0,10.91261100769043,2026-09-10T10:26:11.518366+00:00,incomplete,max_output_tokens,False,200,4d1bc36f-ec44-434e-b667-d8ed8e6a6bab,,,,,,16546.0,2009.0,,0.0018045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00100-k0322,1,prod,,False,100,100,100.0,38.0,45.0,0.0,145.0,1745.0,2026-09-10T10:23:09.632817+00:00,2026-09-10T10:23:09.947706+00:00,314.889,batch_6aa2850e02c08190b5959fbfdf6a0df7,file-3hp7s6u7LZ2vUqQDQgaUhk,file-6B1gk5M2cjQ6msNiSAQKMp,,1789035790,1789035791,1789035958.0,1789035959.0,,,,1789122190,2026-09-10T10:23:10+00:00,2026-09-10T10:23:11+00:00,2026-09-10T10:25:59+00:00,completed,created,169.0,1.0,168.0,1.0,10.91261100769043,2026-09-10T10:26:11.518366+00:00,incomplete,max_output_tokens,False,200,3b0f0b9f-3254-4742-b243-d2a0da1f9d32,,,,,,331.0,46.0,,6.45e-05,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00016-k0224,1,prod,,False,16,16,16.0,16.0,45.0,0.0,61.0,1746.0,2026-09-10T10:23:09.639732+00:00,2026-09-10T10:23:09.952733+00:00,313.001,batch_6aa2850e04b881909f115b3ea26caea4,file-YLhrenST2sPgqk9wxVBmNx,file-BRv7ea6qEeRzrK3PFZhgk6,,1789035790,1789035791,1789035911.0,1789035912.0,,,,1789122190,2026-09-10T10:23:10+00:00,2026-09-10T10:23:11+00:00,2026-09-10T10:25:12+00:00,completed,created,122.0,1.0,121.0,1.0,10.91261100769043,2026-09-10T10:25:21.497703+00:00,incomplete,max_output_tokens,False,200,31fde2ab-4f2d-4cdf-a239-8c2dbcb2044a,,,,,,0.0,0.0,,1.41e-05,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t03000-k0152,1,prod,,False,3000,3000,3000.0,30.0,45.0,0.0,3045.0,1747.0,2026-09-10T10:23:09.643994+00:00,2026-09-10T10:23:09.918012+00:00,274.018,batch_6aa2850e0328819083650a56ce6215e5,file-GBThWoKtoCWSdsqY4xy39C,file-LnRZvfL7ZBapvfSEhb15Qz,,1789035790,1789035851,1789035980.0,1789035981.0,,,,1789122190,2026-09-10T10:23:10+00:00,2026-09-10T10:24:11+00:00,2026-09-10T10:26:21+00:00,completed,created,191.0,61.0,130.0,1.0,10.91261100769043,2026-09-10T10:26:25.987241+00:00,incomplete,max_output_tokens,False,200,38d06c47-d0eb-41b8-8519-40186f303adb,,,,,,18761.0,2677.0,,0.0018045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00100-k0222,1,prod,,False,100,100,,,,,,1748.0,2026-09-10T10:23:09.647583+00:00,2026-09-10T10:23:09.925648+00:00,278.065,batch_6aa2850e01e0819086a1722daba19acd,file-3hp7s6u7LZ2vUqQDQgaUhk,,,1789035790,1789035851,,,,,,1789122190,2026-09-10T10:23:10+00:00,2026-09-10T10:24:11+00:00,,in_progress,created,,61.0,,,10.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t01000-k0058,1,prod,,False,1000,1000,1000.0,34.0,45.0,0.0,1045.0,1749.0,2026-09-10T10:23:09.675986+00:00,2026-09-10T10:23:09.931803+00:00,255.817,batch_6aa2850e03008190bd4c55a54d36e746,file-URyujANMbdu1xdjE7zk3Zv,file-CcK5tmVjmgyMsGcWTjZoJa,,1789035790,1789035791,1789035857.0,1789035858.0,,,,1789122190,2026-09-10T10:23:10+00:00,2026-09-10T10:23:11+00:00,2026-09-10T10:24:18+00:00,completed,created,68.0,1.0,67.0,1.0,10.91261100769043,2026-09-10T10:25:21.497703+00:00,incomplete,max_output_tokens,False,200,95397ee4-71bd-405f-bbec-e48fc6da6543,,,,,,5532.0,738.0,,0.0006045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t01000-k0139,1,prod,,False,1000,1000,1000.0,47.0,45.0,0.0,1045.0,1750.0,2026-09-10T10:23:09.680107+00:00,2026-09-10T10:23:09.942641+00:00,262.534,batch_6aa2850e051081909e2b8a8de925ffb5,file-URyujANMbdu1xdjE7zk3Zv,file-UiXXNc7yrXT5ad1Hd6K9E8,,1789035790,1789035791,1789035857.0,1789035858.0,,,,1789122190,2026-09-10T10:23:10+00:00,2026-09-10T10:23:11+00:00,2026-09-10T10:24:18+00:00,completed,created,68.0,1.0,67.0,1.0,10.91261100769043,2026-09-10T10:25:21.497703+00:00,incomplete,max_output_tokens,False,200,b9e043c3-221c-4965-8923-84e2481e2187,,,,,,5456.0,721.0,,0.0006045,True
